0,0,,0,K,,,,0,0,0
0,0,,0,K,,,,0,0,0
0,0,,-35,O,Spread,Run,,-33,-2,0
0,0,,20,K,,,,0,-80,0
0,0,,-19,O,Trip,Run,,-15,-4,0
0,0,,-15,O,Trip,Pass,,-15,0,0
0,0,,-15,O,Right,Pass,,-24,9,0
0,0,,-44,D,Wing Red,Pass,,-44,0,6
0,0,,-44,D,Wing Red,,,-50,6,0
0,0,,-50,D,Wing Red,Run,,47,3,63
0,0,,47,D,Wing Over,Run,,46,1,0
0,0,,46,K,,,,0,-54,0
0,0,,-3,O,Late,Run,,-6,3,0
0,0,,-6,O,Trey,Run,,-9,3,0
0,0,,-10,O,Early,Run,,-9,-1,0
0,0,,44,D,Wing Red,,,42,2,0
0,0,,42,D,Wing Over,,,20,22,0
0,0,,20,D,Wing Over,Run,,8,12,0
0,0,,8,D,Wing Over,Run,,1,7,7
0,0,,1,D,Wing Weak,Run,,0,-99,7
0,0,,0,K,,,,0,0,0
0,0,,-39,O,Doubles Right,Pass,,-39,0,0
0,0,,-39,O,Doubles Left,Pass,,48,13,0
0,0,,54,K,,,,0,-46,0
0,0,,44,O,Doubles Right,Run,,36,8,0
0,0,,36,O,Doubles Right,Run,,31,5,0
0,0,,31,O,Doubles Right,Run,,30,1,0
0,0,,30,O,Doubles Right,Run,,31,-1,0
0,0,,31,K,,,,0,-69,0
0,0,,31,O,Doubles Right,Pass,,26,5,0
0,0,,26,O,Doubles Right,Run,,24,2,0
0,0,,24,O,Doubles Right Plus,Pass,,18,6,0
0,0,,18,O,Doubles Right,Run,,18,0,0
0,0,,18,O,Doubles Right Plus,Run,,20,-2,0
0,0,,-17,D,Wing Over,Run,,-14,-3,0
0,0,,-14,D,Wing Red,Run,,-35,21,4
0,0,,-35,D,Wing Red,Run,,0,-35,0
0,0,,-34,O,Doubles Left,Run,,-36,2,0
0,0,,-36,O,Doubles Left,Run,,47,17,0
0,0,,47,O,Doubles Left,Run,,41,6,0
0,0,,38,O,Doubles Right,Pass,,38,0,0
0,0,,38,O,Doubles Left,Run,,33,5,0
0,0,,33,O,Doubles Right,Pass,,33,0,0
0,0,,33,O,Doubles Right Plus,Run,,27,6,0
0,0,,27,O,Doubles Right,Run,,27,0,0
0,0,,27,K,,,,0,-73,0
0,0,,23,O,Doubles Right,Pass,,12,11,0
0,0,,12,O,Doubles Right,Run,,8,4,0
0,0,,8,O,Doubles Right,Pass,,8,0,0
0,0,,8,O,Doubles Right,Pass,,8,0,0
0,0,,8,O,Trip,Pass,,8,0,0
0,0,,-8,D,Wing Over,Run,,-11,3,7
0,0,,-11,D,Wing Over,Run,,-15,4,7
0,0,,-15,D,Wing Weak,Run,,-17,2,1
0,0,,-17,D,Wing Strong,,,-17,0,0
0,0,,44,O,Doubles Right,Pass,,37,7,0
0,0,,37,O,Doubles Right,Pass,,0,-63,0
0,0,,-38,O,Doubles Right,Pass,,49,13,0
0,0,,49,O,Doubles Right,Pass,,-29,-22,0
0,0,,29,D,Wing Over,Run,,0,-71,1
0,0,,0,D,Wing Over,Run,,0,0,4
0,0,,0,D,Wing Red,,,0,0,8
0,0,,0,D,Wing Over,Pass,,0,0,6
0,0,,0,D,Wing Weak,,,0,0,7
0,0,,0,D,Wing Weak,Run,,0,0,1
0,0,,0,K,,,,0,0,0
0,0,,0,D,Wing Over,Run,,0,0,4
0,0,,0,D,Wing Over,Run,,0,0,1
0,0,,0,D,Wide Open Right Rambo Minus,Run,,0,0,1
0,0,,0,D,Wing Over,Run,,0,0,4
0,0,,0,D,Wide Wing,Run,,0,0,7
0,0,,0,D,Wing Over,Run,,0,0,7
0,0,,0,D,Wing Red,Run,,0,0,4
0,0,,0,D,Wing Over,Run,,0,0,7
0,0,,0,D,Wing Over,Run,,0,0,1
0,0,,0,D,Wing Over,Run,,0,0,4
0,0,,0,D,Wing Over,Run,,0,0,1
0,0,,-34,O,Right,Run,,-39,5,0
0,0,,-39,O,Trip,Run,,-46,7,0
0,0,,-45,O,Trip,Run,,44,11,0
0,0,,44,O,Trip,Pass,,44,0,0
0,0,,44,O,Right,Run,,30,14,0
0,0,,30,O,Trip,Run,,33,-3,0
0,0,,33,O,Trip,Pass,,33,0,0
0,0,,32,O,Trip,Run,,21,11,0
0,0,,21,O,Late,Run,,18,3,0
0,0,,18,O,Right,Run,,16,2,0
0,0,,16,O,Trip,Pass,,7,9,0
0,0,,7,O,Left,,,12,-5,0
0,0,,10,K,,,,0,-90,0
0,0,,2,O,Doubles Left,Run,,2,0,0
0,0,,2,O,Doubles Left,Run,,0,-98,0
0,0,,46,O,Trip,Pass,,47,-1,0
0,0,,4,O,Trip,Pass,,0,-96,0
0,0,,0,D,Wing Over,Run,,0,0,7
0,0,,0,D,Wing Over,Run,,0,0,7
0,0,,0,D,Wing Over,Run,,0,0,7
0,0,,0,D,Wing Over,Run,,0,0,1
0,0,,0,D,Wing Over,Run,,0,0,1
0,0,,0,D,Wing Over,Run,,0,0,0
0,0,,-42,O,Right,Run,,-48,6,0
0,0,,-48,O,Left,Run,,48,4,0
0,0,,47,K,,,,0,-53,0
0,0,,49,O,Right,Run,,41,8,0
