0,0,,-23,O,Late,Run,,-29,6,0
0,0,,-29,O,Late,Run,,-30,1,0
0,0,,-30,O,Early,Run,,-41,11,0
0,0,,-41,O,Late,Run,,-44,3,0
0,0,,-44,O,Late,Pass,,38,18,0
0,0,,38,O,Early,Run,,35,3,0
0,0,,35,O,Early,Pass,,44,-9,0
0,0,,44,O,Right,Run,,45,-1,0
0,0,,45,O,Early,Pass,,45,0,0
0,0,,37,D,Left,,,44,-47,0
0,0,,-44,D,Early,Pass,,-44,0,0
0,0,,51,D,Wide Open Left,Run,,41,10,0
0,0,,41,D,Late,Pass,Incomplete,42,9,0
0,0,,42,D,Early,Run,,36,6,0
0,0,,36,D,Late,Pass,,10,26,0
0,0,,-28,O,Left,Run,,-30,2,0
0,0,,-29,O,Late,Run,,-37,8,0
0,0,,-37,O,Late,,,-39,2,0
0,0,,-39,O,Early,Pass,,-39,0,0
0,0,,-39,O,Left,Run,,-38,-1,0
0,0,,-38,O,Early,Pass,,-39,1,0
0,0,,-18,D,Early,Run,,-20,2,0
0,0,,-19,D,Late,Pass,,-31,12,0
0,0,,-31,D,Late,Pass,,-33,2,0
0,0,,-33,D,Early,Pass,,-33,0,0
0,0,,-33,D,Left,Run,,42,25,0
0,0,,42,D,Early,Pass,,10,32,0
0,0,,-14,O,Left,Pass,,-29,15,0
0,0,,-29,O,Late,Run,,-35,6,0
0,0,,-35,O,Left,Run,,-35,0,0
0,0,,-35,O,Late,Run,,-27,-8,0
0,0,,-30,D,Early,Pass,,-30,0,0
0,0,,-30,D,Early,Pass,,-46,16,0
0,0,,-46,D,Late,Pass,,42,12,0
0,0,,42,D,Late,Run,,30,12,0
0,0,,30,D,Left,Pass,,30,0,0
0,0,,30,D,Left,Run,,9,21,0
0,0,,9,D,Left,Pass,,10,-1,0
0,0,,-48,O,Late,Pass,,38,14,0
0,0,,42,O,Right,Run,,45,-3,0
